8407,Nobuhle Mokoena,Female,50,Alberton,Gauteng
8408,Khanyisile Davis,Female,67,Bellville,Western Cape
8409,Michael Davis,Male,42,Johannesburg,Gauteng
8410,Mpho Buthelezi,Male,26,Germiston,Gauteng
8411,Zanele Ngcobo,Female,22,Durban,KwaZulu-Natal
8412,Nomsa Mahlangu,Female,59,Oudtshoorn,Western Cape
8413,Emma Mokoena,Female,27,Cape Town,Western Cape
8414,Fatima Khan,Female,73,Pietermaritzburg,KwaZulu-Natal
8415,Sophia Miller,Female,50,Somerset West,Western Cape
8416,Michael Singh,Male,44,Boksburg,Gauteng
8417,Sophia Moore,Female,21,Pietermaritzburg,KwaZulu-Natal
8418,Mpho Govender,Male,39,Eshowe,KwaZulu-Natal
8419,Thandeka Miller,Female,26,Pretoria,Gauteng
8420,James Brown,Male,23,Pretoria,Gauteng
8421,William Reddy,Male,22,Sandton,Gauteng
8422,Bongani Miller,Male,44,Boksburg,Gauteng
8423,Robert Nkosi,Male,51,Somerset West,Western Cape
8424,Sharon Mthembu,Female,48,Tongaat,KwaZulu-Natal
8425,Emma Mkhize,Female,24,Randburg,Gauteng
8426,Hannah Davis,Female,45,Benoni,Gauteng
8427,Sibusiso Taylor,Male,49,Mtubatuba,KwaZulu-Natal
8428,James Johnson,Male,58,Empangeni,KwaZulu-Natal
8429,Jennifer Reddy,Female,31,Johannesburg,Gauteng
8430,Sipho Brown,Male,72,Ladysmith,KwaZulu-Natal
8431,Priya Zwane,Female,59,Sandton,Gauteng
8432,Busisiwe Ngcobo,Female,24,Vereeniging,Gauteng
8433,Nobuhle Pillay,Female,50,Ladysmith,KwaZulu-Natal
8434,Priya Cele,Female,61,Alberton,Gauteng
8435,Fatima Williams,Female,73,Soweto,Gauteng
8436,Lesedi Ndlovu,Male,29,Centurion,Gauteng
8437,Anisha Vilakazi,Female,28,Boksburg,Gauteng
8438,Ravi Buthelezi,Male,73,Eshowe,KwaZulu-Natal
8439,Vikram Williams,Male,24,Oudtshoorn,Western Cape
8440,David Khan,Male,40,Pietermaritzburg,KwaZulu-Natal
8441,Emily Ntuli,Female,34,Paarl,Western Cape
8442,Jennifer Mahlangu,Female,34,Richards Bay,KwaZulu-Natal
8443,Tshepo Zulu,Male,45,Vredenburg,Western Cape
8444,Fatima Majola,Female,36,Krugersdorp,Gauteng
8445,Nokukhanya Sithole,Female,20,Beaufort West,Western Cape
8446,Emma Shabalala,Female,34,Pretoria,Gauteng
8447,Daniel Nkosi,Male,27,Midrand,Gauteng
8448,Mandla Sithole,Male,57,Johannesburg,Gauteng
8449,Nomsa Ntuli,Female,41,Vereeniging,Gauteng
8450,Mohammed Kunene,Male,41,Germiston,Gauteng
8451,Karabo Mahlangu,Male,64,Germiston,Gauteng
8452,Karabo Zulu,Male,59,Alberton,Gauteng
8453,Sophia Singh,Female,37,Cape Town,Western Cape
8454,Sandile Smith,Male,45,Khayelitsha,Western Cape
8455,Nomsa Ntuli,Female,23,Germiston,Gauteng
8456,Zanele Sithole,Female,20,Krugersdorp,Gauteng
8457,Sharon Reddy,Female,67,Knysna,Western Cape
8458,Robert Naidoo,Male,54,Cape Town,Western Cape
8459,Emily Patel,Female,56,Vereeniging,Gauteng
8460,Ravi Davis,Male,18,Khayelitsha,Western Cape
8461,Ahmed Molefe,Male,26,Empangeni,KwaZulu-Natal
8462,Siyanda Ndlovu,Male,68,Alberton,Gauteng
8463,Michael Nkosi,Male,65,Khayelitsha,Western Cape
8464,Sharon Reddy,Female,23,Oudtshoorn,Western Cape
8465,Bongani Miller,Male,56,Oudtshoorn,Western Cape
8466,Lerato Moore,Female,34,Roodepoort,Gauteng
8467,Emily Patel,Female,58,Mossel Bay,Western Cape
8468,John Smith,Male,23,Benoni,Gauteng
8469,Maryam Mnguni,Female,27,Stellenbosch,Western Cape
8470,Emma Kunene,Female,58,Worcester,Western Cape
8471,Arjun Zwane,Male,23,Worcester,Western Cape
8472,Sipho Zulu,Male,22,Johannesburg,Gauteng
8473,Yusuf Zulu,Male,51,Khayelitsha,Western Cape
8474,Tshepo Ndlovu,Male,54,Somerset West,Western Cape
8475,Arjun Johnson,Male,19,Benoni,Gauteng
8476,Themba Govender,Male,35,Johannesburg,Gauteng
8477,Robert Cele,Male,73,Springs,Gauteng
8478,Tshepo Reddy,Male,56,Vredenburg,Western Cape
8479,Thabo Khumalo,Male,25,Cape Town,Western Cape
8480,Kabelo Khan,Male,67,Alberton,Gauteng
8481,John Vilakazi,Male,29,Springs,Gauteng
8482,Nkosi Williams,Male,60,Newcastle,KwaZulu-Natal
8483,Mandla Moore,Male,43,George,Western Cape
8484,James Moore,Male,26,Eshowe,KwaZulu-Natal
8485,Siyanda Zulu,Male,40,Mitchells Plain,Western Cape
8486,Mohammed Mkhize,Male,46,Soweto,Gauteng
8487,Emma Mnguni,Female,69,Roodepoort,Gauteng
8488,Mohammed Masondo,Male,18,Mitchells Plain,Western Cape
8489,Tebogo Williams,Male,71,Paarl,Western Cape
8490,Lungelo Patel,Male,36,Port Shepstone,KwaZulu-Natal
8491,Fatima Khumalo,Female,41,Eshowe,KwaZulu-Natal
8492,Sandile Kunene,Male,63,Khayelitsha,Western Cape
8493,Ayanda Johnson,Female,28,Khayelitsha,Western Cape
8494,Ravi Smith,Male,19,Somerset West,Western Cape
8495,Bongani Pillay,Male,53,Pietermaritzburg,KwaZulu-Natal
8496,Olivia Zwane,Female,48,Vereeniging,Gauteng
8497,Bongani Molefe,Male,30,Mossel Bay,Western Cape
8498,Olivia Cele,Female,21,Richards Bay,KwaZulu-Natal
8499,Arjun Mokoena,Male,28,Pietermaritzburg,KwaZulu-Natal
8500,Ravi Singh,Male,60,Knysna,Western Cape
8501,Hannah Majola,Female,41,Umlazi,KwaZulu-Natal
8502,Robert Vilakazi,Male,67,Vereeniging,Gauteng
8503,Lindiwe Gumbi,Female,56,Centurion,Gauteng
8504,Themba Johnson,Male,39,Oudtshoorn,Western Cape
8505,Emma Johnson,Female,41,Boksburg,Gauteng
8506,Lesedi Ntuli,Male,66,Boksburg,Gauteng
8507,Yusuf Mkhize,Male,60,Germiston,Gauteng
8508,Palesa Mnguni,Female,58,Benoni,Gauteng
8509,Maryam Molefe,Female,61,Richards Bay,KwaZulu-Natal
8510,Sophia Williams,Female,27,Vredenburg,Western Cape
8511,Lesedi Singh,Male,25,Springs,Gauteng
8512,Sibusiso Ntuli,Male,22,Germiston,Gauteng
8513,Nkosi Shabalala,Male,26,Boksburg,Gauteng
8514,Zainab Majola,Female,72,Phoenix,KwaZulu-Natal
8515,Tebogo Shabalala,Male,73,Mitchells Plain,Western Cape
8516,Nkosi Nkosi,Male,60,Boksburg,Gauteng
8517,Emma Reddy,Female,52,Boksburg,Gauteng
8518,Arjun Naidoo,Male,48,Worcester,Western Cape
8519,Yusuf Ngcobo,Male,56,Richards Bay,KwaZulu-Natal
8520,Bongani Masondo,Male,36,George,Western Cape
8521,Palesa Gumbi,Female,37,Krugersdorp,Gauteng
8522,Priya Pillay,Female,23,Vereeniging,Gauteng
8523,Hannah Jones,Female,54,Bellville,Western Cape
8524,Themba Mahlangu,Male,43,Johannesburg,Gauteng
8525,Anisha Vilakazi,Female,63,Chatsworth,KwaZulu-Natal
8526,David Sithole,Male,21,Vereeniging,Gauteng
8527,Daniel Reddy,Male,40,Springs,Gauteng
8528,Ntombi Moore,Female,49,Phoenix,KwaZulu-Natal
8529,Sandile Dlamini,Male,66,Durban,KwaZulu-Natal
8530,Bongani Mkhize,Male,68,Mtubatuba,KwaZulu-Natal
8531,Ntombi Khumalo,Female,40,Johannesburg,Gauteng
8532,Sibongile Ndlovu,Female,25,Bellville,Western Cape
8533,Ravi Patel,Male,35,Pretoria,Gauteng
8534,Karabo Ndlovu,Male,38,Sandton,Gauteng
8535,Anisha Ndlovu,Female,38,Bellville,Western Cape
8536,Lesedi Pillay,Male,65,Vredenburg,Western Cape
8537,Samuel Mnguni,Male,20,Germiston,Gauteng
8538,Bongiwe Johnson,Female,41,Hermanus,Western Cape
8539,Daniel Brown,Male,31,Springs,Gauteng
8540,Nobuhle Mahlangu,Female,37,Springs,Gauteng
8541,Nobuhle Ngcobo,Female,71,Springs,Gauteng
8542,James Ndlovu,Male,64,Phoenix,KwaZulu-Natal
8543,Sibongile Nkosi,Female,62,Vereeniging,Gauteng
8544,Palesa Cele,Female,75,Soweto,Gauteng
8545,Robert Jones,Male,62,Khayelitsha,Western Cape
8546,Ayanda Molefe,Female,44,Randburg,Gauteng
8547,Emily Nkosi,Female,28,Richards Bay,KwaZulu-Natal
8548,Thabo Mnguni,Male,44,Sandton,Gauteng
8549,Ntombi Zwane,Female,59,Sandton,Gauteng
8550,Mandla Mkhize,Male,66,Johannesburg,Gauteng
8551,Lesedi Davis,Male,53,Vereeniging,Gauteng
8552,Yusuf Kunene,Male,45,Tongaat,KwaZulu-Natal
8553,Amanda Shabalala,Female,48,Oudtshoorn,Western Cape
8554,Sipho Mthembu,Male,31,Roodepoort,Gauteng
8555,Ayanda Smith,Female,21,Mossel Bay,Western Cape
8556,Thandeka Vilakazi,Female,47,Germiston,Gauteng
8557,Thandeka Wilson,Female,38,Sandton,Gauteng
8558,Ntombi Buthelezi,Female,43,Phoenix,KwaZulu-Natal
8559,Mpho Smith,Male,45,Durban,KwaZulu-Natal
8560,Thabo Kunene,Male,44,Soweto,Gauteng
8561,Mpho Moore,Male,21,Ladysmith,KwaZulu-Natal
8562,Ravi Shabalala,Male,48,Centurion,Gauteng
8563,Samuel Davis,Male,61,Soweto,Gauteng
8564,Mpho Pillay,Male,73,Centurion,Gauteng
8565,William Cele,Male,24,Alberton,Gauteng
8566,Mpho Khan,Male,49,Roodepoort,Gauteng
8567,Nobuhle Mnguni,Female,37,Bellville,Western Cape
8568,Khanyisile Naidoo,Female,34,Worcester,Western Cape
8569,Nobuhle Cele,Female,51,Ladysmith,KwaZulu-Natal
8570,John Vilakazi,Male,72,Umlazi,KwaZulu-Natal
8571,Themba Miller,Male,47,Midrand,Gauteng
8572,Khanyisile Zwane,Female,74,Richards Bay,KwaZulu-Natal
8573,Grace Buthelezi,Female,74,Eshowe,KwaZulu-Natal
8574,Michael Mahlangu,Male,52,Alberton,Gauteng
8575,Ntombi Masondo,Female,18,George,Western Cape
8576,Anisha Miller,Female,40,Johannesburg,Gauteng
8577,Ahmed Ntuli,Male,35,Sandton,Gauteng
8578,Mohammed Smith,Male,41,George,Western Cape
8579,Jennifer Miller,Female,23,Vredenburg,Western Cape
8580,Nomsa Mnguni,Female,39,Bellville,Western Cape
8581,Sandile Singh,Male,65,Mitchells Plain,Western Cape
8582,Sandile Singh,Male,39,Ladysmith,KwaZulu-Natal
8583,Zainab Johnson,Female,73,Cape Town,Western Cape
8584,Bongiwe Mnguni,Female,73,Randburg,Gauteng
8585,Tebogo Nkosi,Male,62,Mitchells Plain,Western Cape
8586,Arjun Vilakazi,Male,49,Oudtshoorn,Western Cape
8587,Ntombi Shabalala,Female,41,Mtubatuba,KwaZulu-Natal
8588,Michael Mkhize,Male,40,Beaufort West,Western Cape
8589,Bongiwe Johnson,Female,20,Springs,Gauteng
8590,Ahmed Ngcobo,Male,28,Pinetown,KwaZulu-Natal
8591,Vikram Reddy,Male,61,Midrand,Gauteng
8592,Nomsa Mthembu,Female,64,Eshowe,KwaZulu-Natal
8593,Bongani Dlamini,Male,27,Randburg,Gauteng
8594,Sibongile Zulu,Female,28,Somerset West,Western Cape
8595,Nobuhle Pillay,Female,41,Roodepoort,Gauteng
8596,Zanele Ntuli,Female,70,Bellville,Western Cape
8597,Mandla Brown,Male,45,Midrand,Gauteng
8598,Lesedi Mahlangu,Male,47,Midrand,Gauteng
8599,Fatima Cele,Female,74,Beaufort West,Western Cape
8600,Ravi Johnson,Male,26,Randburg,Gauteng
8601,Ayanda Dlamini,Female,56,Umlazi,KwaZulu-Natal
8602,Sophia Mokoena,Female,23,Springs,Gauteng
8603,Sibusiso Naidoo,Male,60,Randburg,Gauteng
8604,Olivia Mkhize,Female,21,Sandton,Gauteng
8605,Grace Johnson,Female,62,Oudtshoorn,Western Cape
8606,Thandeka Taylor,Female,28,Mitchells Plain,Western Cape
8607,Amanda Mkhize,Female,59,Sandton,Gauteng
8608,John Dlamini,Male,66,Hermanus,Western Cape
8609,Anisha Zwane,Female,48,Umlazi,KwaZulu-Natal
8610,Siyanda Pillay,Male,27,Cape Town,Western Cape
8611,Sandile Williams,Male,34,Paarl,Western Cape
8612,Lerato Mokoena,Female,19,Sandton,Gauteng
8613,Fatima Smith,Female,30,Vereeniging,Gauteng
8614,Zainab Ngcobo,Female,32,Sandton,Gauteng
8615,Jennifer Miller,Female,74,Springs,Gauteng
8616,Sibongile Ndlovu,Female,32,Oudtshoorn,Western Cape
8617,Sophia Gumbi,Female,21,Mossel Bay,Western Cape
8618,Ntombi Jones,Female,46,Springs,Gauteng
8619,John Gumbi,Male,57,Phoenix,KwaZulu-Natal
8620,Sipho Miller,Male,39,Phoenix,KwaZulu-Natal
8621,John Moore,Male,69,Hermanus,Western Cape
8622,Maryam Brown,Female,42,Stanger,KwaZulu-Natal
8623,Nkosi Molefe,Male,43,Newcastle,KwaZulu-Natal
8624,Priya Taylor,Female,60,Bellville,Western Cape
8625,Zanele Pillay,Female,55,Midrand,Gauteng
8626,Vikram Davis,Male,58,Durban,KwaZulu-Natal
8627,Nandi Ngcobo,Female,35,Newcastle,KwaZulu-Natal
8628,Nobuhle Vilakazi,Female,31,Krugersdorp,Gauteng
8629,Ravi Dlamini,Male,22,Centurion,Gauteng
8630,Lindiwe Kunene,Female,75,Pretoria,Gauteng
8631,Nkosi Brown,Male,65,Newcastle,KwaZulu-Natal
8632,Grace Zulu,Female,65,Khayelitsha,Western Cape
8633,Nokukhanya Patel,Female,45,Boksburg,Gauteng
8634,Hannah Dlamini,Female,63,Worcester,Western Cape
8635,Sibusiso Mkhize,Male,40,Germiston,Gauteng
8636,Samuel Molefe,Male,57,Stellenbosch,Western Cape
8637,Robert Brown,Male,62,Krugersdorp,Gauteng
8638,Jennifer Buthelezi,Female,43,Johannesburg,Gauteng
8639,Kabelo Shabalala,Male,69,Pietermaritzburg,KwaZulu-Natal
8640,Vikram Shabalala,Male,64,Pinetown,KwaZulu-Natal
8641,Ahmed Patel,Male,68,Mossel Bay,Western Cape
8642,Ntombi Johnson,Female,34,Johannesburg,Gauteng
8643,Jennifer Ngcobo,Female,63,Chatsworth,KwaZulu-Natal
8644,Michael Molefe,Male,71,Hermanus,Western Cape
8645,Sophia Reddy,Female,63,Pretoria,Gauteng
8646,Yusuf Zwane,Male,35,Knysna,Western Cape
8647,Lindiwe Mkhize,Female,19,Krugersdorp,Gauteng
8648,Michael Govender,Male,40,Roodepoort,Gauteng
8649,Grace Davis,Female,54,Benoni,Gauteng
8650,Siyanda Miller,Male,26,Johannesburg,Gauteng
8651,Tebogo Taylor,Male,25,Randburg,Gauteng
8652,Mohammed Nkosi,Male,68,Vereeniging,Gauteng
8653,Sibusiso Majola,Male,20,Randburg,Gauteng
8654,Sipho Patel,Male,69,Sandton,Gauteng
8655,Sandile Davis,Male,32,Krugersdorp,Gauteng
8656,Mandla Naidoo,Male,19,Johannesburg,Gauteng
8657,Lerato Kunene,Female,27,Germiston,Gauteng
8658,Nandi Singh,Female,39,Krugersdorp,Gauteng
8659,Khanyisile Moore,Female,45,Pretoria,Gauteng
8660,Jennifer Ntuli,Female,63,Randburg,Gauteng
8661,Mandla Mnguni,Male,23,Port Shepstone,KwaZulu-Natal
8662,Lungelo Kunene,Male,53,Alberton,Gauteng
8663,Mandla Sithole,Male,50,Vereeniging,Gauteng
8664,David Sithole,Male,71,Vereeniging,Gauteng
8665,Fatima Mokoena,Female,44,Cape Town,Western Cape
8666,Mandla Shabalala,Male,68,Vredenburg,Western Cape
8667,Mohammed Vilakazi,Male,30,Germiston,Gauteng
8668,Ntombi Govender,Female,70,Bellville,Western Cape
8669,Nkosi Gumbi,Male,46,Springs,Gauteng
8670,Ayanda Dlamini,Female,36,Roodepoort,Gauteng
8671,Daniel Shabalala,Male,56,Paarl,Western Cape
8672,Lungelo Pillay,Male,69,Durban,KwaZulu-Natal
8673,Emily Nkosi,Female,70,Beaufort West,Western Cape
8674,Nokukhanya Ndlovu,Female,45,Vredenburg,Western Cape
8675,Thabo Patel,Male,42,Pietermaritzburg,KwaZulu-Natal
8676,Maryam Smith,Female,73,Krugersdorp,Gauteng
8677,Yusuf Moore,Male,54,Cape Town,Western Cape
8678,Ahmed Cele,Male,22,Hermanus,Western Cape
8679,Nokukhanya Kunene,Female,66,Boksburg,Gauteng
8680,Themba Pillay,Male,27,Stanger,KwaZulu-Natal
8681,Kabelo Ndlovu,Male,44,Alberton,Gauteng
8682,Mpho Nkosi,Male,55,Umlazi,KwaZulu-Natal
8683,Jennifer Khan,Female,66,George,Western Cape
8684,Amanda Mnguni,Female,68,Randburg,Gauteng
8685,Lindiwe Ngcobo,Female,23,Empangeni,KwaZulu-Natal
8686,Olivia Johnson,Female,60,Midrand,Gauteng
8687,Jennifer Pillay,Female,34,Paarl,Western Cape
8688,Tebogo Mthembu,Male,25,Benoni,Gauteng
8689,Ayanda Molefe,Female,35,Vredenburg,Western Cape
8690,Grace Zulu,Female,66,Germiston,Gauteng
8691,Thandeka Mahlangu,Female,71,Worcester,Western Cape
8692,Mohammed Jones,Male,54,Midrand,Gauteng
8693,Nomsa Cele,Female,53,Pretoria,Gauteng
8694,Thandeka Vilakazi,Female,29,Soweto,Gauteng
8695,Hannah Molefe,Female,36,Soweto,Gauteng
8696,William Zulu,Male,72,Vereeniging,Gauteng
8697,Mandla Jones,Male,42,Roodepoort,Gauteng
8698,Lerato Taylor,Female,64,Pretoria,Gauteng
8699,Kabelo Mokoena,Male,50,Vereeniging,Gauteng
8700,Maryam Miller,Female,32,Johannesburg,Gauteng
8701,Olivia Shabalala,Female,53,Mtubatuba,KwaZulu-Natal
8702,Ayanda Patel,Female,66,Phoenix,KwaZulu-Natal
8703,Palesa Khan,Female,51,Roodepoort,Gauteng
8704,Palesa Khumalo,Female,25,Germiston,Gauteng
8705,Siyanda Buthelezi,Male,70,Germiston,Gauteng
8706,Aisha Taylor,Female,71,Worcester,Western Cape
8707,Ntombi Mokoena,Female,39,Springs,Gauteng
8708,Bongani Cele,Male,41,Mtubatuba,KwaZulu-Natal
8709,Zainab Majola,Female,69,Benoni,Gauteng
8710,Fatima Cele,Female,70,Pretoria,Gauteng
8711,Khanyisile Nkosi,Female,60,Vereeniging,Gauteng
8712,Arjun Reddy,Male,75,Knysna,Western Cape
8713,Ntombi Khan,Female,35,Germiston,Gauteng
8714,David Johnson,Male,29,Pietermaritzburg,KwaZulu-Natal
8715,Nkosi Singh,Male,65,Somerset West,Western Cape
8716,Mpho Zulu,Male,74,Oudtshoorn,Western Cape
8717,Ravi Patel,Male,36,Germiston,Gauteng
8718,Nandi Moore,Female,60,Boksburg,Gauteng
8719,Sharon Zulu,Female,71,Tongaat,KwaZulu-Natal
8720,Samuel Ntuli,Male,58,Centurion,Gauteng
8721,Nokukhanya Pillay,Female,41,Hermanus,Western Cape
8722,Tshepo Smith,Male,22,Pinetown,KwaZulu-Natal
8723,Ntombi Ndlovu,Female,65,Krugersdorp,Gauteng
8724,Emily Ngcobo,Female,64,Eshowe,KwaZulu-Natal
8725,James Naidoo,Male,53,Newcastle,KwaZulu-Natal
8726,Tshepo Molefe,Male,69,Worcester,Western Cape
8727,Nobuhle Ndlovu,Female,70,Chatsworth,KwaZulu-Natal
8728,Lungelo Dlamini,Male,46,Bellville,Western Cape
8729,Mandla Moore,Male,36,Vredenburg,Western Cape
8730,Thandeka Williams,Female,23,Chatsworth,KwaZulu-Natal
8731,Zainab Jones,Female,48,Stellenbosch,Western Cape
8732,Anisha Brown,Female,39,Alberton,Gauteng
8733,Sibongile Molefe,Female,67,Umlazi,KwaZulu-Natal
8734,Nkosi Ngcobo,Male,42,Eshowe,KwaZulu-Natal
8735,Amanda Buthelezi,Female,43,Oudtshoorn,Western Cape
8736,Tshepo Williams,Male,32,Randburg,Gauteng
8737,Arjun Buthelezi,Male,52,Krugersdorp,Gauteng
8738,Sipho Patel,Male,73,Roodepoort,Gauteng
8739,Michael Khumalo,Male,45,Newcastle,KwaZulu-Natal
8740,Ravi Ntuli,Male,53,Durban,KwaZulu-Natal
8741,Ntombi Kunene,Female,41,Johannesburg,Gauteng
8742,David Majola,Male,41,Eshowe,KwaZulu-Natal
8743,Mandla Mahlangu,Male,57,Springs,Gauteng
8744,Arjun Kunene,Male,63,Eshowe,KwaZulu-Natal
8745,Ahmed Brown,Male,45,Newcastle,KwaZulu-Natal
8746,Sandile Khumalo,Male,67,Benoni,Gauteng
8747,Thandeka Miller,Female,22,Soweto,Gauteng
8748,Nobuhle Molefe,Female,60,Durban,KwaZulu-Natal
8749,Nkosi Mokoena,Male,49,Durban,KwaZulu-Natal
8750,Priya Naidoo,Female,48,Benoni,Gauteng
8751,Jennifer Masondo,Female,39,Johannesburg,Gauteng
8752,Anisha Masondo,Female,38,Port Shepstone,KwaZulu-Natal
8753,Priya Khumalo,Female,26,Oudtshoorn,Western Cape
8754,Sibongile Shabalala,Female,26,Stellenbosch,Western Cape
8755,Aisha Mahlangu,Female,35,Midrand,Gauteng
8756,Arjun Singh,Male,22,Empangeni,KwaZulu-Natal
8757,Karabo Naidoo,Male,38,Tongaat,KwaZulu-Natal
8758,James Khumalo,Male,61,Oudtshoorn,Western Cape
8759,Nandi Mahlangu,Female,41,Eshowe,KwaZulu-Natal
8760,Fatima Davis,Female,27,Worcester,Western Cape
8761,Amanda Singh,Female,60,Tongaat,KwaZulu-Natal
8762,Sibongile Vilakazi,Female,19,Boksburg,Gauteng
8763,Ayanda Ndlovu,Female,22,Newcastle,KwaZulu-Natal
8764,Busisiwe Buthelezi,Female,28,Tongaat,KwaZulu-Natal
8765,Yusuf Govender,Male,55,Vereeniging,Gauteng
8766,Khanyisile Mokoena,Female,56,Stellenbosch,Western Cape
8767,Lindiwe Vilakazi,Female,67,Knysna,Western Cape
8768,Michael Patel,Male,54,Newcastle,KwaZulu-Natal
8769,Vikram Majola,Male,30,George,Western Cape
8770,James Govender,Male,67,Krugersdorp,Gauteng
8771,Kabelo Moore,Male,25,Johannesburg,Gauteng
8772,Vikram Taylor,Male,66,Sandton,Gauteng
8773,Sibongile Davis,Female,37,Eshowe,KwaZulu-Natal
8774,Sandile Vilakazi,Male,43,Centurion,Gauteng
8775,Tebogo Davis,Male,49,Soweto,Gauteng
8776,Zanele Mkhize,Female,32,Cape Town,Western Cape
8777,Daniel Jones,Male,21,Mtubatuba,KwaZulu-Natal
8778,Maryam Moore,Female,62,Germiston,Gauteng
8779,Anisha Majola,Female,59,Tongaat,KwaZulu-Natal
8780,Arjun Molefe,Male,64,Oudtshoorn,Western Cape
8781,Sharon Brown,Female,45,Alberton,Gauteng
8782,Busisiwe Khan,Female,46,Oudtshoorn,Western Cape
8783,Robert Patel,Male,29,Sandton,Gauteng
8784,Grace Singh,Female,57,Richards Bay,KwaZulu-Natal
8785,Hannah Williams,Female,52,Somerset West,Western Cape
8786,Siyanda Jones,Male,26,Cape Town,Western Cape
8787,James Mthembu,Male,57,Alberton,Gauteng
8788,Samuel Reddy,Male,22,Mitchells Plain,Western Cape
8789,Sibongile Gumbi,Female,19,Chatsworth,KwaZulu-Natal
8790,Robert Sithole,Male,72,Midrand,Gauteng
8791,Vikram Taylor,Male,40,Bellville,Western Cape
8792,Palesa Mokoena,Female,29,Mossel Bay,Western Cape
8793,Lesedi Johnson,Male,52,Mitchells Plain,Western Cape
8794,Ayanda Ndlovu,Female,54,Cape Town,Western Cape
8795,Thabo Moore,Male,24,Benoni,Gauteng
8796,Yusuf Reddy,Male,38,Ladysmith,KwaZulu-Natal
8797,Zanele Zulu,Female,58,Knysna,Western Cape
8798,Palesa Mokoena,Female,43,Roodepoort,Gauteng
8799,Palesa Vilakazi,Female,40,Vredenburg,Western Cape
8800,Emily Johnson,Female,71,Durban,KwaZulu-Natal
8801,Bongani Naidoo,Male,69,Tongaat,KwaZulu-Natal
8802,James Miller,Male,23,Soweto,Gauteng
8803,Themba Brown,Male,61,Johannesburg,Gauteng
8804,Tshepo Smith,Male,31,Benoni,Gauteng
8805,Ravi Singh,Male,33,Randburg,Gauteng
8806,Bongiwe Buthelezi,Female,71,Mitchells Plain,Western Cape
8807,Nkosi Cele,Male,44,Port Shepstone,KwaZulu-Natal
8808,John Johnson,Male,32,Empangeni,KwaZulu-Natal
8809,Busisiwe Ntuli,Female,52,Newcastle,KwaZulu-Natal
8810,Thandeka Jones,Female,67,Oudtshoorn,Western Cape
8811,Karabo Patel,Male,23,Eshowe,KwaZulu-Natal
8812,Fatima Kunene,Female,27,Germiston,Gauteng
8813,Kabelo Naidoo,Male,65,Pinetown,KwaZulu-Natal
8814,Daniel Smith,Male,75,Boksburg,Gauteng
8815,Ayanda Naidoo,Female,19,Empangeni,KwaZulu-Natal
8816,Busisiwe Mnguni,Female,60,Stellenbosch,Western Cape
8817,Anisha Buthelezi,Female,21,Randburg,Gauteng
8818,Michael Khumalo,Male,59,Midrand,Gauteng
8819,Karabo Masondo,Male,72,Mitchells Plain,Western Cape
8820,Arjun Sithole,Male,46,Centurion,Gauteng
8821,Lerato Mkhize,Female,62,Centurion,Gauteng
8822,Mpho Ntuli,Male,54,Pretoria,Gauteng
8823,Thabo Molefe,Male,43,Vredenburg,Western Cape
8824,Ntombi Pillay,Female,41,Randburg,Gauteng
8825,Lesedi Reddy,Male,39,Randburg,Gauteng
8826,Olivia Vilakazi,Female,65,Knysna,Western Cape
8827,Karabo Patel,Male,68,Krugersdorp,Gauteng
8828,Mpho Reddy,Male,51,Pretoria,Gauteng
8829,Bongiwe Smith,Female,38,Randburg,Gauteng
8830,Emma Wilson,Female,25,Newcastle,KwaZulu-Natal
8831,Nobuhle Vilakazi,Female,52,Roodepoort,Gauteng
8832,William Smith,Male,39,Vereeniging,Gauteng
8833,Ntombi Miller,Female,31,Alberton,Gauteng
8834,Mandla Mthembu,Male,27,Knysna,Western Cape
8835,Sandile Moore,Male,52,Knysna,Western Cape
8836,David Zwane,Male,26,Port Shepstone,KwaZulu-Natal
8837,Hannah Cele,Female,47,Oudtshoorn,Western Cape
8838,Vikram Molefe,Male,21,Roodepoort,Gauteng
8839,Thabo Naidoo,Male,34,Pretoria,Gauteng
8840,Khanyisile Zulu,Female,57,Centurion,Gauteng
8841,Nkosi Khan,Male,33,Krugersdorp,Gauteng
8842,Lerato Mokoena,Female,28,Boksburg,Gauteng
8843,Themba Zwane,Male,49,Roodepoort,Gauteng
8844,Amanda Patel,Female,24,Stanger,KwaZulu-Natal
8845,Sandile Kunene,Male,52,Benoni,Gauteng
8846,Amanda Kunene,Female,58,Benoni,Gauteng
8847,Ntombi Kunene,Female,35,Centurion,Gauteng
8848,Arjun Zwane,Male,38,Sandton,Gauteng
8849,Palesa Khan,Female,47,Beaufort West,Western Cape
8850,Karabo Mokoena,Male,27,Johannesburg,Gauteng
8851,Fatima Kunene,Female,74,Benoni,Gauteng
