5577,Mpho Naidoo,Male,62,Gold,USA
5578,Yusuf Zulu,Male,48,Standard,UK
5579,Grace Lewis,Female,58,Standard,UK
5580,Charlotte Mkhize,Female,54,Gold,South Africa
5581,Kayla Evans,Female,34,Standard,UAE
5582,Thandeka Singh,Female,59,Gold,South Africa
5583,Robert Evans,Male,41,Gold,UAE
5584,Ashley Naidoo,Female,56,Silver,USA
5585,Mpho Johnson,Male,48,Standard,South Africa
5586,Hannah Smith,Female,36,Standard,South Africa
5587,Jennifer Miller,Female,20,Silver,UK
5588,Grace Naidoo,Female,38,Gold,South Africa
5589,Lauren Khan,Female,53,Gold,South Africa
5590,Alexis Williams,Female,19,Silver,South Africa
5591,Robert Hassan,Male,43,Silver,South Africa
5592,Robert Mkhize,Male,41,Standard,South Africa
5593,Kayla Zulu,Female,22,Gold,South Africa
5594,Nkosi Govender,Male,25,Standard,USA
5595,Sipho Brown,Male,39,Silver,UAE
5596,Brandon Davies,Male,44,Gold,UK
5597,Palesa Naidoo,Female,48,Standard,USA
5598,Vikram Smith,Male,52,Standard,South Africa
5599,Palesa Jones,Female,35,Standard,South Africa
5600,Busisiwe Brown,Female,44,Standard,South Africa
5601,Sandile Wilson,Male,53,Gold,UK
5602,Fatima Pillay,Female,59,Silver,UK
5603,Thandeka Lewis,Female,30,Silver,UK
5604,Neha Dlamini,Female,24,Standard,UAE
5605,Thandeka Williams,Female,32,Platinum,UK
5606,Priya Ntuli,Female,20,Silver,South Africa
5607,Emily Al-Rashid,Female,58,Silver,USA
5608,Alexis Davies,Female,64,Standard,USA
5609,Divya Nkosi,Female,22,Gold,UAE
5610,Jayden Khumalo,Male,18,Silver,UAE
5611,John Johnson,Male,59,Silver,South Africa
5612,Mohammed Singh,Male,59,Standard,South Africa
5613,Robert Mthembu,Male,21,Silver,South Africa
5614,Daniel Roberts,Male,37,Gold,South Africa
5615,Tyler Thompson,Male,46,Standard,UK
5616,Vikram Khumalo,Male,34,Silver,UAE
5617,Zainab Walker,Female,19,Standard,South Africa
5618,Noah Mthembu,Male,28,Platinum,South Africa
5619,Brianna Walker,Female,30,Gold,South Africa
5620,Priya Hughes,Female,41,Standard,USA
5621,Victoria Wilson,Female,47,Silver,South Africa
5622,Omar Roberts,Male,41,Silver,South Africa
5623,Omar Miller,Male,39,Silver,UAE
5624,Hassan Smith,Male,46,Platinum,UAE
5625,Robert Pillay,Male,44,Platinum,UK
5626,Thandeka Khan,Female,52,Standard,USA
5627,Kayla Brown,Female,36,Silver,South Africa
5628,Nomsa Evans,Female,37,Silver,South Africa
5629,Nomsa Mkhize,Female,57,Standard,UK
5630,Hannah Singh,Female,47,Standard,UK
5631,Ayanda Pillay,Female,41,Platinum,UAE
5632,Anisha Khan,Female,48,Silver,UK
5633,Robert Johnson,Male,39,Standard,South Africa
5634,Tyler Lewis,Male,19,Silver,USA
5635,Sandile Evans,Male,33,Gold,USA
5636,Michael Mkhize,Male,37,Standard,UK
5637,Hassan Thompson,Male,19,Standard,UK
5638,Emma Davies,Female,53,Standard,South Africa
5639,Divya Hughes,Female,63,Standard,UK
5640,Zainab Thompson,Female,29,Standard,South Africa
5641,Lerato Nkosi,Female,65,Platinum,UK
5642,Noah Wilson,Male,48,Standard,UAE
5643,Charlotte Patel,Female,19,Silver,South Africa
5644,Samantha Mkhize,Female,64,Standard,UK
5645,Lindiwe Dlamini,Female,46,Standard,South Africa
5646,Thandeka Nkosi,Female,31,Gold,South Africa
5647,Fatima Evans,Female,55,Standard,South Africa
5648,Charlotte Dlamini,Female,57,Standard,UK
5649,James Davies,Male,32,Standard,USA
5650,Vikram Govender,Male,43,Standard,USA
5651,Samantha Zulu,Female,24,Standard,South Africa
5652,John Lewis,Male,41,Platinum,UAE
5653,Arjun Smith,Male,40,Standard,USA
5654,Zainab Zulu,Female,25,Gold,USA
5655,Themba Khumalo,Male,30,Standard,South Africa
5656,Kayla Singh,Female,22,Platinum,UK
5657,Lauren Clarke,Female,52,Standard,UK
5658,John Ndlovu,Male,62,Gold,USA
5659,Priya Pillay,Female,38,Gold,UAE
5660,Thabo Brown,Male,43,Silver,UAE
5661,Madison Khan,Female,55,Gold,South Africa
5662,Madison Nkosi,Female,50,Silver,UAE
5663,Noah Miller,Male,28,Standard,South Africa
5664,Nkosi Evans,Male,48,Standard,UK
5665,Arjun Zulu,Male,34,Silver,UAE
5666,Ahmed Khumalo,Male,24,Gold,USA
5667,Arjun Nkosi,Male,39,Standard,UAE
5668,Busisiwe Pillay,Female,19,Silver,South Africa
5669,Nomsa Walker,Female,43,Standard,South Africa
5670,Palesa Hughes,Female,24,Silver,South Africa
5671,Logan Mkhize,Male,50,Standard,South Africa
5672,Emma Williams,Female,34,Standard,South Africa
5673,John Pillay,Male,57,Silver,South Africa
5674,Palesa Smith,Female,45,Standard,South Africa
5675,Maryam Smith,Female,40,Standard,UAE
5676,Nkosi Smith,Male,38,Standard,UK
5677,Nkosi Lewis,Male,53,Standard,UAE
5678,Jennifer Zulu,Female,40,Standard,South Africa
5679,Thandeka Thompson,Female,54,Standard,South Africa
5680,Jayden Khan,Male,52,Platinum,South Africa
5681,Elijah Jones,Male,30,Standard,USA
5682,Mohammed Khumalo,Male,42,Standard,South Africa
5683,Noah Williams,Male,35,Gold,South Africa
5684,Thabo Khumalo,Male,20,Silver,UAE
5685,Aisha Al-Rashid,Female,54,Gold,UK
5686,Samantha Hughes,Female,50,Standard,UAE
5687,Ahmed Evans,Male,47,Standard,South Africa
5688,Elijah Khumalo,Male,61,Gold,South Africa
5689,Jennifer Dlamini,Female,62,Gold,USA
5690,Hassan Williams,Male,58,Gold,UK
5691,Charlotte Singh,Female,49,Silver,USA
5692,William Hughes,Male,64,Gold,UK
5693,Jayden Evans,Male,38,Standard,South Africa
5694,Emma Naidoo,Female,27,Gold,UK
5695,Kayla Singh,Female,48,Gold,USA
5696,Robert Pillay,Male,38,Gold,UAE
5697,Emily Wilson,Female,48,Gold,USA
5698,Emily Khumalo,Female,49,Standard,UAE
5699,Tyler Govender,Male,52,Standard,UK
5700,Marcus Naidoo,Male,20,Standard,South Africa
5701,Robert Roberts,Male,32,Standard,UK
5702,Sipho Roberts,Male,40,Gold,USA
5703,Michael Ntuli,Male,39,Platinum,South Africa
5704,Vikram Ntuli,Male,19,Standard,USA
5705,Kayla Govender,Female,31,Standard,USA
5706,Khalid Evans,Male,49,Standard,UAE
5707,William Govender,Male,59,Standard,South Africa
5708,Ravi Davis,Male,18,Silver,South Africa
5709,Thandeka Clarke,Female,61,Standard,South Africa
5710,Ravi Zulu,Male,52,Standard,South Africa
5711,Omar Thompson,Male,59,Silver,UK
5712,Kayla Patel,Female,45,Silver,South Africa
5713,Nomsa Roberts,Female,54,Standard,USA
5714,Lauren Miller,Female,21,Silver,UAE
5715,James Davies,Male,48,Standard,UAE
5716,Maryam Al-Rashid,Female,23,Silver,South Africa
5717,Samantha Evans,Female,47,Gold,UK
5718,Liam Brown,Male,26,Gold,South Africa
5719,Samantha Pillay,Female,26,Standard,South Africa
5720,Brianna Zulu,Female,58,Standard,South Africa
5721,Yusuf Smith,Male,36,Standard,UK
5722,Hannah Ntuli,Female,43,Standard,South Africa
5723,Kabelo Miller,Male,25,Standard,UK
5724,Nkosi Mthembu,Male,64,Standard,UAE
5725,Michael Davies,Male,30,Standard,UAE
5726,Emma Mthembu,Female,31,Standard,South Africa
5727,Noah Roberts,Male,29,Standard,South Africa
5728,Nomsa Zulu,Female,40,Silver,South Africa
5729,Brianna Ndlovu,Female,48,Gold,UK
5730,Lauren Hughes,Female,52,Gold,UAE
5731,Emily Ndlovu,Female,24,Standard,UAE
5732,Anisha Khumalo,Female,58,Platinum,UK
5733,Kayla Nkosi,Female,58,Gold,South Africa
5734,Tyler Thompson,Male,20,Silver,UAE
5735,Sandile Hassan,Male,35,Gold,South Africa
5736,Alexis Dlamini,Female,49,Silver,UK
5737,Charlotte Davies,Female,57,Platinum,UAE
5738,James Lewis,Male,59,Standard,UAE
5739,Lerato Wilson,Female,35,Silver,South Africa
5740,Hannah Patel,Female,53,Standard,UK
5741,Thandeka Hassan,Female,65,Gold,UK
5742,Arjun Zulu,Male,31,Standard,UAE
5743,Grace Johnson,Female,40,Silver,USA
5744,Sandile Davies,Male,34,Silver,USA
5745,Themba Govender,Male,52,Platinum,UAE
5746,Thabo Ntuli,Male,39,Standard,UK
5747,Robert Lewis,Male,49,Platinum,USA
5748,Kayla Evans,Female,59,Platinum,USA
5749,Nomsa Hughes,Female,51,Standard,USA
5750,Emma Khan,Female,57,Platinum,South Africa
5751,Charlotte Hughes,Female,26,Standard,South Africa
5752,Hassan Hassan,Male,31,Platinum,UAE
5753,Kabelo Hassan,Male,35,Silver,UK
5754,James Wilson,Male,46,Standard,UAE
5755,Ravi Walker,Male,21,Standard,UK
5756,William Hassan,Male,53,Standard,UK
5757,Madison Johnson,Female,51,Gold,South Africa
5758,Marcus Evans,Male,37,Silver,USA
5759,John Khumalo,Male,42,Standard,South Africa
5760,Alexis Al-Rashid,Female,42,Platinum,UAE
5761,Liam Miller,Male,48,Silver,South Africa
5762,Zanele Al-Rashid,Female,33,Silver,South Africa
5763,Hannah Zulu,Female,50,Standard,UK
5764,Tyler Johnson,Male,63,Gold,UK
5765,Zanele Brown,Female,46,Standard,South Africa
5766,Sandile Davies,Male,47,Standard,South Africa
5767,Mohammed Mthembu,Male,23,Standard,UAE
5768,Neha Khan,Female,44,Silver,USA
5769,Michael Khumalo,Male,27,Platinum,South Africa
5770,Sandile Walker,Male,58,Standard,USA
5771,Charlotte Clarke,Female,46,Standard,UAE
5772,Samantha Williams,Female,44,Silver,USA
5773,Thandeka Ntuli,Female,20,Platinum,South Africa
5774,Palesa Mkhize,Female,55,Silver,South Africa
5775,Aisha Hassan,Female,41,Silver,South Africa
5776,Lindiwe Williams,Female,23,Standard,South Africa
5777,Kayla Brown,Female,45,Gold,USA
5778,Thandeka Ntuli,Female,64,Standard,USA
5779,Thandeka Miller,Female,18,Gold,South Africa
5780,Palesa Ndlovu,Female,30,Standard,USA
5781,Tebogo Wilson,Male,29,Standard,South Africa
5782,Emily Lewis,Female,30,Standard,UAE
5783,Lauren Naidoo,Female,27,Standard,UK
5784,Emma Ntuli,Female,35,Silver,UK
5785,Tyler Ntuli,Male,45,Standard,UK
5786,Mohammed Williams,Male,28,Standard,USA
5787,Ravi Ndlovu,Male,19,Standard,UK
5788,Kayla Evans,Female,42,Standard,South Africa
5789,Lerato Johnson,Female,42,Gold,USA
5790,Nkosi Govender,Male,27,Gold,UK
5791,Logan Hughes,Male,50,Platinum,South Africa
5792,Tyler Jones,Male,23,Gold,South Africa
5793,Grace Ntuli,Female,59,Standard,South Africa
5794,Robert Williams,Male,42,Silver,UK
5795,Zanele Lewis,Female,57,Silver,South Africa
5796,Neha Khumalo,Female,55,Silver,USA
5797,Daniel Singh,Male,27,Standard,UAE
5798,Lerato Pillay,Female,37,Standard,UK
5799,Brandon Dlamini,Male,42,Gold,UAE
5800,Victoria Lewis,Female,55,Standard,South Africa
5801,Sipho Lewis,Male,43,Standard,USA
5802,David Ndlovu,Male,42,Silver,South Africa
5803,Busisiwe Al-Rashid,Female,20,Silver,South Africa
5804,Grace Naidoo,Female,49,Standard,South Africa
5805,Lindiwe Evans,Female,42,Standard,South Africa
5806,Themba Walker,Male,18,Standard,South Africa
5807,Brianna Davies,Female,18,Standard,USA
5808,Fatima Nkosi,Female,33,Standard,South Africa
5809,David Ntuli,Male,32,Platinum,South Africa
5810,Sandile Naidoo,Male,41,Standard,UAE
5811,Tyler Miller,Male,45,Platinum,UK
5812,Thomas Zulu,Male,64,Standard,South Africa
5813,Lerato Hassan,Female,32,Standard,UK
5814,Sandile Roberts,Male,42,Standard,UAE
5815,Logan Khan,Male,59,Gold,UAE
5816,Olivia Khan,Female,49,Standard,South Africa
5817,Noah Thompson,Male,49,Standard,South Africa
5818,Khalid Lewis,Male,57,Silver,UK
5819,Robert Davies,Male,45,Platinum,South Africa
5820,Emily Roberts,Female,49,Standard,South Africa
5821,Madison Jones,Female,48,Silver,UK
5822,Mpho Khan,Male,62,Standard,South Africa
5823,Elijah Pillay,Male,65,Silver,South Africa
5824,Grace Miller,Female,48,Gold,USA
5825,Thomas Wilson,Male,31,Platinum,South Africa
5826,Sipho Brown,Male,18,Gold,UK
5827,Logan Brown,Male,54,Standard,South Africa
5828,Madison Govender,Female,26,Standard,South Africa
5829,Mohammed Thompson,Male,40,Standard,South Africa
5830,David Smith,Male,31,Gold,South Africa
5831,Zainab Wilson,Female,39,Standard,South Africa
5832,Anisha Davis,Female,31,Standard,South Africa
5833,Brandon Lewis,Male,35,Gold,South Africa
5834,Noah Lewis,Male,32,Standard,South Africa
5835,Neha Khumalo,Female,59,Standard,South Africa
5836,Alexis Nkosi,Female,59,Standard,USA
5837,Emily Roberts,Female,42,Standard,UK
5838,Grace Davis,Female,40,Standard,UAE
5839,Priya Brown,Female,61,Silver,South Africa
5840,Zainab Khumalo,Female,43,Silver,South Africa
5841,Alexis Khan,Female,45,Gold,UK
5842,John Hassan,Male,49,Gold,USA
5843,Charlotte Roberts,Female,64,Standard,UAE
5844,Grace Walker,Female,39,Standard,USA
5845,Robert Nkosi,Male,44,Standard,USA
5846,Sipho Al-Rashid,Male,19,Gold,UK
5847,Olivia Thompson,Female,50,Silver,USA
5848,Lauren Naidoo,Female,64,Standard,USA
5849,Zanele Al-Rashid,Female,27,Gold,South Africa
5850,Omar Zulu,Male,57,Silver,UAE
5851,Tyler Dlamini,Male,23,Silver,UK
5852,Hannah Khan,Female,61,Silver,UAE
5853,Elijah Brown,Male,31,Standard,South Africa
5854,Victoria Mkhize,Female,28,Standard,USA
5855,Victoria Walker,Female,43,Standard,South Africa
5856,Robert Davies,Male,22,Gold,UAE
5857,Daniel Roberts,Male,22,Gold,UK
5858,Lerato Roberts,Female,39,Silver,UK
5859,Thomas Govender,Male,48,Standard,South Africa
5860,Ashley Hassan,Female,36,Silver,USA
5861,Sipho Pillay,Male,28,Platinum,UK
5862,Marcus Clarke,Male,55,Gold,UK
5863,Neha Davies,Female,36,Standard,UAE
5864,Sipho Roberts,Male,58,Standard,UK
5865,Themba Evans,Male,48,Standard,UAE
5866,Nomsa Pillay,Female,59,Standard,UK
5867,Palesa Miller,Female,31,Silver,UAE
5868,Thomas Williams,Male,64,Platinum,South Africa
5869,Noah Hassan,Male,59,Platinum,USA
5870,Jennifer Pillay,Female,49,Standard,South Africa
5871,William Singh,Male,61,Standard,UK
5872,Robert Evans,Male,59,Platinum,UK
5873,Anisha Ntuli,Female,23,Standard,UK
5874,Priya Zulu,Female,61,Standard,South Africa
5875,Samantha Davis,Female,20,Standard,USA
5876,Noah Ndlovu,Male,19,Gold,South Africa
5877,Thabo Al-Rashid,Male,20,Gold,South Africa
5878,Maryam Roberts,Female,57,Standard,UAE
5879,Busisiwe Johnson,Female,48,Silver,South Africa
5880,Maryam Ndlovu,Female,31,Standard,South Africa
5881,Lauren Patel,Female,22,Gold,USA
5882,Brianna Davies,Female,51,Standard,South Africa
5883,Priya Patel,Female,25,Standard,USA
5884,Anisha Wilson,Female,19,Standard,USA
5885,Nomsa Ndlovu,Female,47,Standard,USA
5886,Anisha Davies,Female,29,Gold,USA
5887,Jayden Govender,Male,64,Standard,South Africa
5888,Kayla Khumalo,Female,64,Silver,South Africa
5889,Thandeka Ndlovu,Female,52,Standard,UK
5890,Palesa Khumalo,Female,40,Gold,South Africa
5891,Maryam Mkhize,Female,39,Platinum,UAE
5892,James Al-Rashid,Male,39,Silver,USA
5893,Sophia Pillay,Female,32,Gold,South Africa
5894,Yusuf Ntuli,Male,26,Silver,UK
5895,Nkosi Naidoo,Male,32,Gold,UAE
5896,Elijah Mthembu,Male,35,Standard,South Africa
5897,Hassan Zulu,Male,52,Gold,UK
5898,Khalid Walker,Male,64,Silver,UAE
5899,Daniel Davis,Male,27,Standard,USA
5900,Brandon Govender,Male,30,Gold,UAE
5901,Ayanda Zulu,Female,27,Gold,USA
5902,Michael Lewis,Male,35,Standard,USA
5903,James Davies,Male,41,Silver,UAE
5904,Liam Thompson,Male,43,Platinum,UAE
5905,Ayanda Williams,Female,20,Silver,South Africa
5906,Ashley Mkhize,Female,36,Standard,USA
5907,Mpho Davis,Male,21,Gold,South Africa
5908,David Naidoo,Male,39,Platinum,UAE
5909,Arjun Patel,Male,29,Platinum,USA
5910,Divya Thompson,Female,45,Silver,South Africa
5911,Emily Govender,Female,33,Standard,USA
5912,Tebogo Ntuli,Male,53,Silver,South Africa
5913,Olivia Singh,Female,45,Standard,South Africa
5914,Nkosi Miller,Male,38,Silver,USA
5915,Arjun Miller,Male,54,Standard,South Africa
5916,Thomas Jones,Male,48,Standard,UAE
5917,Marcus Singh,Male,24,Platinum,South Africa
5918,Thabo Naidoo,Male,29,Platinum,UK
5919,Anisha Singh,Female,50,Gold,South Africa
5920,Liam Wilson,Male,31,Standard,South Africa
5921,Kayla Mthembu,Female,57,Gold,USA
5922,Logan Smith,Male,42,Standard,South Africa
5923,Nkosi Brown,Male,19,Standard,USA
5924,Fatima Khan,Female,49,Standard,UK
5925,Kabelo Wilson,Male,18,Platinum,South Africa
5926,David Walker,Male,58,Standard,USA
5927,Tyler Hassan,Male,18,Platinum,UAE
5928,Yusuf Brown,Male,52,Standard,USA
5929,Thandeka Patel,Female,35,Silver,USA
5930,Ayanda Pillay,Female,33,Standard,South Africa
5931,Marcus Davis,Male,41,Gold,South Africa
5932,Aisha Khumalo,Female,51,Platinum,South Africa
5933,Jayden Hughes,Male,19,Silver,USA
5934,John Williams,Male,21,Silver,USA
5935,Maryam Khumalo,Female,55,Standard,South Africa
5936,Hassan Roberts,Male,48,Silver,USA
5937,Hannah Patel,Female,28,Standard,South Africa
5938,Mohammed Thompson,Male,59,Silver,UAE
5939,Divya Nkosi,Female,20,Standard,UAE
5940,Tyler Khan,Male,57,Standard,UAE
5941,Mpho Patel,Male,23,Silver,South Africa
5942,Emma Thompson,Female,61,Standard,USA
5943,Tyler Smith,Male,58,Standard,UK
5944,William Wilson,Male,39,Platinum,UK
5945,Neha Wilson,Female,30,Gold,UAE
5946,Daniel Khumalo,Male,20,Standard,South Africa
5947,Arjun Khumalo,Male,38,Gold,UAE
5948,Priya Patel,Female,51,Silver,South Africa
5949,Zanele Hughes,Female,51,Silver,UK
5950,Thabo Brown,Male,61,Gold,UK
5951,Michael Evans,Male,26,Platinum,South Africa
5952,Madison Al-Rashid,Female,57,Standard,South Africa
5953,Grace Hassan,Female,63,Standard,USA
5954,Mpho Zulu,Male,37,Standard,South Africa
5955,Grace Evans,Female,37,Standard,USA
5956,Fatima Khan,Female,34,Standard,South Africa
5957,Ahmed Ndlovu,Male,56,Standard,South Africa
5958,Lauren Jones,Female,60,Standard,UAE
5959,Victoria Williams,Female,29,Standard,UAE
5960,Kayla Thompson,Female,28,Gold,South Africa
5961,Michael Al-Rashid,Male,26,Silver,UAE
5962,Divya Davis,Female,54,Gold,UK
5963,Busisiwe Khan,Female,36,Standard,UK
5964,Sophia Brown,Female,27,Standard,UK
5965,Grace Nkosi,Female,44,Platinum,UAE
5966,Mpho Naidoo,Male,41,Platinum,UK
5967,Nomsa Khumalo,Female,33,Platinum,South Africa
5968,Michael Khan,Male,49,Gold,USA
5969,Ashley Clarke,Female,65,Standard,UAE
5970,Mohammed Ndlovu,Male,35,Gold,South Africa
5971,Jayden Khan,Male,33,Silver,USA
5972,John Clarke,Male,20,Standard,UAE
5973,Khalid Zulu,Male,64,Gold,South Africa
5974,Tebogo Hughes,Male,31,Silver,UAE
5975,Nomsa Singh,Female,25,Standard,UAE
5976,Sipho Mkhize,Male,46,Standard,UK
5977,Hassan Nkosi,Male,56,Gold,UK
5978,Lerato Naidoo,Female,24,Standard,UAE
5979,Palesa Wilson,Female,23,Platinum,USA
5980,Ravi Thompson,Male,22,Standard,USA
5981,Grace Davis,Female,32,Standard,South Africa
5982,Elijah Mthembu,Male,46,Standard,UAE
5983,Maryam Lewis,Female,43,Standard,South Africa
5984,Zanele Pillay,Female,43,Gold,UK
5985,Samantha Hassan,Female,33,Platinum,South Africa
5986,James Davies,Male,57,Gold,UAE
5987,Sipho Roberts,Male,63,Standard,South Africa
5988,Fatima Lewis,Female,28,Gold,UK
5989,Ravi Hughes,Male,50,Standard,UAE
5990,Madison Miller,Female,28,Silver,USA
5991,Olivia Naidoo,Female,35,Silver,South Africa
5992,Yusuf Ntuli,Male,51,Gold,South Africa
5993,Tebogo Hughes,Male,43,Platinum,South Africa
5994,Themba Zulu,Male,62,Silver,UK
5995,Kayla Johnson,Female,47,Standard,USA
5996,Thomas Pillay,Male,51,Standard,South Africa
5997,Marcus Roberts,Male,50,Standard,South Africa
5998,Ahmed Wilson,Male,50,Platinum,UK
5999,Kabelo Khan,Male,30,Silver,USA
6000,William Davis,Male,55,Silver,UAE
6001,Ayanda Wilson,Female,63,Standard,South Africa
6002,Grace Ntuli,Female,39,Platinum,South Africa
6003,Mpho Naidoo,Male,29,Standard,South Africa
6004,Emily Singh,Female,64,Silver,UAE
6005,John Davies,Male,54,Standard,UAE
6006,Vikram Nkosi,Male,37,Gold,UAE
6007,Sipho Hughes,Male,22,Platinum,USA
6008,Madison Pillay,Female,49,Silver,South Africa
6009,Sophia Clarke,Female,43,Gold,UAE
6010,Lauren Hassan,Female,60,Gold,South Africa
6011,Emily Miller,Female,59,Standard,UAE
6012,Sandile Singh,Male,48,Silver,South Africa
6013,Sophia Evans,Female,50,Gold,USA
6014,Aisha Khan,Female,65,Platinum,UK
6015,Kayla Jones,Female,31,Standard,USA
6016,Tebogo Hassan,Male,48,Standard,UK
6017,Noah Mthembu,Male,59,Silver,South Africa
6018,Tyler Johnson,Male,39,Standard,UK
6019,Lauren Al-Rashid,Female,51,Silver,South Africa
6020,Divya Evans,Female,58,Gold,UAE
6021,William Lewis,Male,60,Standard,UAE
6022,Ayanda Pillay,Female,49,Platinum,South Africa
6023,Ayanda Lewis,Female,52,Silver,South Africa
6024,Thandeka Mthembu,Female,50,Gold,UK
6025,John Evans,Male,54,Standard,South Africa
6026,Zainab Clarke,Female,38,Silver,UK
6027,Lerato Khan,Female,48,Standard,USA
6028,Hannah Wilson,Female,55,Standard,South Africa
6029,Victoria Thompson,Female,31,Silver,UK
6030,Liam Khan,Male,49,Standard,South Africa
6031,James Khumalo,Male,20,Silver,USA
6032,Omar Khumalo,Male,22,Standard,UK
6033,Zanele Ndlovu,Female,34,Standard,UK
6034,Jennifer Walker,Female,23,Standard,UK
6035,Jayden Jones,Male,30,Gold,South Africa
6036,Ashley Thompson,Female,49,Standard,South Africa
